number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen
8142,Updated correct tag for more resources,mravariya,2025-01-30T05:15:33Z,2025-01-30T21:44:27+00:00,1,16.48
8145,Updated Roadmap Content JSON - Automated,github-actions,2025-01-31T00:11:28Z,2025-02-01T15:18:11+00:00,1,39.11
8156,Add bubbletea to Golang's CLI development ,jhk0530,2025-02-02T05:50:10Z,2025-02-06T12:34:30+00:00,2,102.74
8169,fix inaccuracy in Git and GitHub roadmap topic content,eyobwondyifraw9,2025-02-03T19:58:48Z,2025-02-20T00:45:30+00:00,1,388.78
8172,fixed the z index problem for the sql course announcement,mohamedaminetebini,2025-02-04T00:06:09Z,2025-02-04T13:33:29+00:00,1,13.46
8173,Updated Roadmap Content JSON - Automated,github-actions,2025-02-04T00:11:35Z,2025-02-06T11:08:59+00:00,1,58.96
8175,Update index.md,Mohammed-Hafeez-99,2025-02-05T17:21:30Z,2025-02-06T11:11:02+00:00,2,17.83
8176,Update 100-ephemeral-container-fs.md,Klexus1,2025-02-06T06:47:28Z,2025-02-06T11:46:25+00:00,2,4.98
8177,Make the code example `c++20` compliant,vil02,2025-02-06T19:19:30Z,2025-02-09T05:32:46+00:00,1,58.22
8178,Typo?,Budmin,2025-02-06T21:51:51Z,2025-02-20T00:44:49+00:00,1,314.88
8179,Add TouchableOpacity to React Native RoadMap -> Core Components ,jonespeter22,2025-02-07T09:05:05Z,2025-02-09T05:32:26+00:00,1,44.46
8180,Rename queu-based-load-leveling@LncTxPg-wx8loy55r5NmV.md to queue-bas…,shayan-shojaei,2025-02-07T11:04:10Z,2025-02-07T16:43:15+00:00,2,5.65
8183,Updated Roadmap Content JSON - Automated,github-actions,2025-02-08T00:11:19Z,2025-02-09T17:55:11+00:00,1,41.73
8185,typo in docker roadmap : (act to acr),saicastic,2025-02-09T20:21:27Z,2025-02-20T00:44:01+00:00,1,244.38
8187,Update objective-c-basics@0BSX80W1TJ_Ia_Zh2zKyK.md,wealsegun,2025-02-10T20:40:07Z,2025-02-20T00:42:28+00:00,1,220.04
8193,Updated Roadmap Content JSON - Automated,github-actions,2025-02-12T00:11:38Z,2025-02-14T12:39:21+00:00,1,60.46
8196,Update 102-graphql.md,prasadbahekar,2025-02-12T09:33:43Z,2025-02-13T11:06:08+00:00,1,25.54
8201,Swap out a 404ing link from Backend Architectural patterns with its new location,domjacks,2025-02-13T21:27:22Z,2025-02-20T00:41:21+00:00,3,147.23
8205,Update GitHubButton.tsx,JawherKl,2025-02-14T08:43:35Z,2025-02-14T12:40:28+00:00,1,3.95
8207,fix(content): ensure consistency in JSON titles,ladunjexa,2025-02-15T03:05:01Z,2025-02-19T16:57:59+00:00,1,109.88
8211,Cloudflare Roadmap - Update Cloudflare Hono & Itty Router,JSTLWK,2025-02-15T16:03:25Z,2025-02-15T17:31:11+00:00,1,1.46
8213,updates the blockchain roadmap with latest resources from Cyfrin Updraft,Eversmile12,2025-02-15T18:59:36Z,2025-06-17T18:00:27+00:00,1,2927.01
8217,Fix small typos,eqsdxr,2025-02-16T04:42:13Z,2025-02-16T09:21:35+00:00,1,4.66
8221,Update 404 links in towarddatascience site to medium ones,shotgunner,2025-02-17T05:34:03Z,2025-02-17T12:37:06+00:00,1,7.05
8224,Update ntp@tf0TymdPHbplDHvuVIIh4.md,jahidulzaid,2025-02-17T16:33:37Z,2025-02-19T16:13:18+00:00,1,47.66
8225,[Documentation] Appended fallback comment in tests.,MayureshMore,2025-02-17T18:25:49Z,2025-02-19T15:52:56+00:00,1,45.45
8227,Updated Roadmap Content JSON - Automated,github-actions,2025-02-18T00:11:46Z,2025-02-19T08:59:45+00:00,1,32.8
8230,Update 100-watermill.md,JawherKl,2025-02-18T10:49:26Z,2025-02-19T15:52:04+00:00,1,29.04
8234,Update description of Godot game engine in game dev roadmap,femincan,2025-02-19T04:54:30Z,2025-02-19T15:46:56+00:00,1,10.87
8238,chore: update roadmap content json about python dependency management,hungvo2010,2025-02-19T10:57:22Z,2025-02-19T15:44:53+00:00,1,4.79
8245,feat: add content to few topics in cloudflare roadmap.,offensive-vk,2025-02-20T07:10:51Z,2025-02-20T13:10:17+00:00,1,5.99
8249,Update roles-and-responsiblities@K9EiuFgPBFgeRxY4wxAmb.md,havlli,2025-02-20T13:47:39Z,2025-03-24T15:57:41+00:00,2,770.17
8250,[API Design Roadmap] Replacing HTTP cookies article about  JS API with more relevant one,sirIrishman,2025-02-20T13:49:16Z,2025-03-24T15:57:11+00:00,1,770.13
8253,Update infinite@sC3omOmL2DOyTSvET5cDa.md,JawherKl,2025-02-20T20:45:52Z,2025-03-24T15:53:32+00:00,1,763.13
8254,Fix Broken Link,JawherKl,2025-02-20T21:35:16Z,2025-03-11T20:43:47+00:00,1,455.14
8255,Updated Roadmap Content JSON - Automated,github-actions,2025-02-21T00:11:57Z,2025-02-22T11:50:00+00:00,1,35.63
8258,Update models-on-hugging-face@dLEg4IA3F5jgc44Bst9if.md,ray837,2025-02-21T13:51:39Z,2025-03-24T15:50:23+00:00,1,745.98
8259,Fix typo,michellejazmin,2025-02-22T03:42:54Z,2025-02-26T20:55:48+00:00,2,113.22
8261,Update index.md,vrm-piyush,2025-02-22T07:52:48Z,2025-03-24T15:49:11+00:00,1,727.94
8269,More full golang's 110-type-casting.md,saintfts,2025-02-23T16:43:39Z,2025-02-24T11:45:12+00:00,1,19.03
8273,Fixed a typo in brute-force-vs-password-spray@Q0i-plPQkb_NIvOQBVaDd.md,codinngar,2025-02-24T15:35:22Z,2025-03-24T15:48:20+00:00,1,672.22
8277,Updated Roadmap Content JSON - Automated,github-actions,2025-02-25T00:11:54Z,2025-02-26T20:55:08+00:00,1,44.72
8281,[LINKS] - Cyber Security | NFC - Bluetooth,marcelxsilva,2025-02-25T15:29:39Z,2025-02-28T13:28:52+00:00,1,69.99
8282,[API Design] Added few resources to rate-limiting topic,sirIrishman,2025-02-26T12:11:38Z,2025-02-28T13:26:32+00:00,1,49.25
8283,add full git course to backend roadmap,ALires,2025-02-27T17:47:16Z,2025-02-27T21:48:57+00:00,1,4.03
8286,Update aspnet-core.json - Fixed Razon Pages typo,pottie-za,2025-02-28T06:34:41Z,2025-03-24T15:45:43+00:00,1,585.18
8287,"Update replace MS Access link with MS Excel link for ""Replace"" function",devindeshun,2025-02-28T21:49:35Z,2025-02-28T23:51:46+00:00,1,2.04
8288,Updated Roadmap Content JSON - Automated,github-actions,2025-03-01T00:13:03Z,2025-03-04T15:15:08+00:00,2,87.03
8290,fix typo,berkanserbes,2025-03-02T13:18:13Z,2025-03-04T15:15:48+00:00,1,49.96
8295,Update objective-c-basics@0BSX80W1TJ_Ia_Zh2zKyK.md,Sowmiya13G,2025-03-03T16:08:34Z,2025-03-24T15:45:29+00:00,1,503.62
8299,Update agile-methodologies@n9gvPHn4c1U-l6v-W9v6r.md,matthewbill,2025-03-05T07:37:37Z,2025-03-24T15:44:30+00:00,1,464.11
8304,Updated Roadmap Content JSON - Automated,github-actions,2025-03-07T00:12:10Z,2025-03-08T02:04:13+00:00,1,25.87
8305,Added content for Manual mapping in aspnet core,akshatsuccessive,2025-03-07T06:46:48Z,2025-03-24T15:40:13+00:00,1,416.89
8307,Update exception-handling for Java path,HyperNaser,2025-03-08T04:44:45Z,2025-03-09T16:40:50+00:00,2,35.93
8309,Update qa.json - delete not actual article,OranciucIvan,2025-03-08T21:04:46Z,2025-03-09T16:40:00+00:00,1,19.59
8312,Updated Roadmap Content JSON - Automated,github-actions,2025-03-10T00:10:29Z,2025-03-10T12:43:41+00:00,1,12.55
8313,Rename azuer to azure,AldeRoberge,2025-03-10T01:57:21Z,2025-03-10T12:44:18+00:00,2,10.78
8316,Update go-vs-java.md to explain virtual threads,rhanton,2025-03-10T20:11:15Z,2025-03-14T02:15:14+00:00,1,78.07
8317,Updated Roadmap Content JSON - Automated,github-actions,2025-03-11T00:12:17Z,2025-03-11T12:59:30+00:00,1,12.79
8320,Update ai-data-scientist.md,Edlan01,2025-03-11T16:15:30Z,2025-03-11T20:36:20+00:00,1,4.35
8331,Fix typo in devops-beginner.json,Paweber86,2025-03-16T19:03:26Z,2025-03-24T15:38:07+00:00,1,188.58
8332,Update 104-pseudo-code.md,KrutiBibhabPatra,2025-03-17T03:18:10Z,2025-03-24T15:37:42+00:00,1,180.33
8334,Update regression-testing@XCeXiKvBblmDArfbWjDvw.md,JawherKl,2025-03-17T08:28:16Z,2025-03-17T19:22:18+00:00,1,10.9
8340,Updated Roadmap Content JSON - Automated,github-actions,2025-03-18T00:12:08Z,2025-03-18T18:01:55+00:00,1,17.83
8343,Update testlink@leiCCxLJgXCpk1a--mE83.md,Koki-Kazaore,2025-03-18T13:45:08Z,2025-03-24T15:30:41+00:00,1,145.76
8349,Fixed a bad link about typed forms in Angular Roadmap,cyrilghali,2025-03-19T13:51:16Z,2025-03-24T15:29:17+00:00,1,121.63
8353,Update updating-packages@bYBz12FUiJ1qLgdQSGyGK.md,wirtaw,2025-03-19T19:41:37Z,2025-03-20T14:24:41+00:00,2,18.72
8357,fix: correct AWS service name from VPN to VPC,wheezyturbo,2025-03-20T12:46:53Z,2025-03-20T13:47:33+00:00,2,1.01
8361,Fixes #8360 Updated javatpoint url to tpointtech url,dharish8,2025-03-20T22:02:39Z,2025-03-24T15:24:29+00:00,1,89.36
8362,Updated Roadmap Content JSON - Automated,github-actions,2025-03-21T00:12:14Z,2025-03-23T14:13:00+00:00,1,62.01
8364,Update what-is-engineering-management@_hYN0gEi9BL24nptEtXWU.md,tteschon,2025-03-21T03:34:53Z,2025-03-24T15:17:59+00:00,1,83.72
8365,Replace broken resource URL with a better FreeCodeCamp article,NamanAcharya-Dev,2025-03-21T05:45:34Z,2025-03-24T15:17:17+00:00,2,81.53
8366,Fix: dequeue@DWO2-EPIUeKK5aQGiTuKc.md,laharl143,2025-03-21T05:46:20Z,2025-03-24T15:13:55+00:00,1,81.46
8368,Update github-user-activity.md,SincaVlad,2025-03-21T12:44:44Z,2025-03-24T15:13:28+00:00,1,74.48
8370,Fix broken link to the article on common algorithms.,i-danis,2025-03-21T17:03:18Z,2025-03-24T15:12:25+00:00,1,70.15
8374,Fix/remove links from react framework,kaellandrade,2025-03-22T01:32:41Z,2025-03-23T14:22:18+00:00,2,36.83
8375,Update native-drivers@KpC-QYKalUp7VUvnMKBoW.md,wirtaw,2025-03-22T07:41:59Z,2025-03-23T14:20:16+00:00,2,30.64
8378,Update broken URL,M1nKyu,2025-03-23T05:58:30Z,2025-03-23T14:17:22+00:00,2,8.31
8380,Update using-debugger@XEGTeGWw05xWYOfUo3POE.md,wirtaw,2025-03-23T08:17:29Z,2025-03-23T14:15:19+00:00,1,5.96
8382,Update if-else--switch--goto@bjpFWxiCKGz28E-ukhZBp.md,AhmedAlDiab,2025-03-24T00:51:36Z,2025-03-24T15:10:16+00:00,1,14.31
8386,Update 100-code-style.md,vaipatil42,2025-03-24T05:34:49Z,2025-03-24T15:08:52+00:00,1,9.57
8387,Update services---remote-data@CpsoIVoCKaZnM_-BbXbCh.md,JawherKl,2025-03-24T13:07:47Z,2025-03-24T15:08:23+00:00,2,2.01
8391," Corrected description for ""Built-in Functions"" section",Kouka05,2025-03-24T17:16:41Z,2025-03-24T22:04:40+00:00,2,4.8
8395,Update working-with-files@wEK77A6MPQBCBUSJKMiaY.md,wirtaw,2025-03-24T20:04:52Z,2025-03-24T22:04:08+00:00,1,1.99
8397,Updated Roadmap Content JSON - Automated,github-actions,2025-03-25T00:12:43Z,2025-03-25T15:42:51+00:00,1,15.5
8399,Update control-flow--statements@s5Gs4yF9TPh-psYmtPzks.md,irhmaan,2025-03-25T07:43:38Z,2025-03-25T13:36:17+00:00,1,5.88
8404,Update faqs.astro,Edlan01,2025-03-25T15:14:52Z,2025-03-25T20:45:49+00:00,1,5.52
8407,Adds Gridify contents for aspnet-core path,Samyeak,2025-03-25T16:17:38Z,2025-03-25T20:49:18+00:00,2,4.53
8409,Update the link resource at data-types topic.,JawherKl,2025-03-25T17:41:16Z,2025-03-25T20:53:47+00:00,1,3.21
8410,Update if-else--switch--goto@bjpFWxiCKGz28E-ukhZBp.md,andrcode1,2025-03-25T18:47:42Z,2025-03-25T20:51:12+00:00,1,2.06
8414,feat: add neovim md to roadmap flutter,Kiruel,2025-03-26T13:50:36Z,2025-03-26T15:16:17+00:00,1,1.43
8419,Updated Roadmap Content JSON - Automated,github-actions,2025-03-27T00:12:15Z,2025-03-27T15:35:27+00:00,1,15.39
8420,Update public-speaking.md,satyaakam,2025-03-27T05:35:08Z,2025-04-18T19:10:00+00:00,2,541.58
8424,Update query-processing@Qk14b9WyeCp9RV9WAwojt.md,JawherKl,2025-03-27T12:26:02Z,2025-03-27T15:37:06+00:00,1,3.18
8430,Update scalable-ecommerce-platform.md,mskDev0092,2025-03-28T20:16:14Z,2025-04-01T18:42:52+00:00,1,94.44
8431,Update resource git@We2APJpOPTr-VNfowG0kI.md,Poitew,2025-03-28T23:45:06Z,2025-03-30T10:50:29+00:00,1,35.09
8432,Updated difficulty selection flow in number-guessing-game.md,Lethios,2025-03-29T13:27:42Z,2025-03-29T16:34:05+00:00,1,3.11
8435,update-cpp-control-flow-statements,ArshanKaudinya,2025-03-30T09:21:10Z,2025-03-30T10:49:36+00:00,1,1.47
8441,Updated Roadmap Content JSON - Automated,github-actions,2025-03-31T00:13:10Z,2025-03-31T11:00:48+00:00,1,10.79
8446,Update minimal-apis@ipABerBcM9zCte9pYaIse.md,Mumtozbekov,2025-04-02T07:26:09Z,2025-04-03T22:12:29+00:00,1,38.77
8447,update official link for managing context (ai engineer roadmap),uinstinct,2025-04-02T12:22:48Z,2025-04-03T22:12:06+00:00,1,33.82
8450,Update boost@1d7h5P1Q0RVHryKPVogQy.md,David-Rai,2025-04-03T02:20:36Z,2025-04-03T22:11:37+00:00,1,19.85
8452,Update ai-data-scientist.md,pavankumarbalijepalli,2025-04-03T06:22:58Z,2025-04-03T14:51:52+00:00,1,8.48
8453,added content to if-else/switch/goto under control flow & statements inside c++ roadmap,28arnab,2025-04-03T07:18:18Z,2025-04-03T14:51:08+00:00,1,7.55
8454,fix: c++ node label typo,kalvin-chakma,2025-04-03T13:44:40Z,2025-04-03T14:48:07+00:00,1,1.06
8456,Update 106-workout-solution.md,oscar-ruinz,2025-04-04T01:23:54Z,2025-04-18T19:07:56+00:00,1,353.73
8457,Fix: Misspelling of 'Cucumber' in Java Course,11xnt,2025-04-05T05:07:33Z,2025-04-18T19:07:34+00:00,2,326.0
8458,Added Branching Statements: if-else/switch/goto,AaronJohnson25,2025-04-05T12:25:16Z,2025-04-18T19:06:23+00:00,1,318.69
8459,Fix SQL roadmap content,jjyeo,2025-04-06T07:30:26Z,2025-04-06T22:13:59+00:00,1,14.73
8460,update official supabase vector reference,uinstinct,2025-04-06T15:29:15Z,2025-04-18T19:05:57+00:00,1,291.61
8464,Update 100-basic-commands.md,ShahriarKh,2025-04-07T09:28:57Z,2025-04-18T19:05:04+00:00,2,273.6
8466,Update rules-of-three@vH_ECVYSQ3Fg-DASO1EgK.md,busycaesar,2025-04-07T11:52:34Z,2025-04-18T19:03:49+00:00,1,271.19
8467,Update openai article for image understanding,uinstinct,2025-04-07T13:25:46Z,2025-04-18T19:02:29+00:00,1,269.61
8480,added content to control flow in cpp roadmap fixed format error,28arnab,2025-04-09T11:26:07Z,2025-04-18T19:01:13+00:00,1,223.59
8491,Update PostgreSQL docs link to current version,serhiilabs,2025-04-11T20:32:53Z,2025-04-18T18:59:36+00:00,1,166.45
8496,Update differential-calculus@mwPJh33MEUQ4Co_LiVEOb.md,amirbabaei97,2025-04-13T11:24:54Z,2025-04-18T18:57:45+00:00,1,127.55
8497,Virtual functions in C++ (added content),Silicon27,2025-04-14T16:43:19Z,2025-04-18T18:55:48+00:00,1,98.21
8502,Update flutter-outline.md (Fix incorrect link),FrankFromSmartMan,2025-04-16T03:45:03Z,2025-04-18T18:50:27+00:00,1,63.09
8506,fix: handle syntax error,arikchakma,2025-04-17T17:17:50Z,2025-04-30T15:32:13+00:00,2,310.24
8508,Update directory-hierarchy.md,BryanWV,2025-04-17T22:39:18Z,2025-04-18T18:47:48+00:00,2,20.14
8509,Update index.md,BryanWV,2025-04-17T23:07:03Z,2025-04-18T17:10:17+00:00,1,18.05
8511,Updated Roadmap Content JSON - Automated,github-actions,2025-04-19T00:12:01Z,2025-04-20T07:53:43+00:00,1,31.7
8514,Update command-help.md,BryanWV,2025-04-19T23:06:35Z,2025-04-20T08:02:23+00:00,2,8.93
8517,replaced broken link 'advantages and disadvantages of AI',farazokc,2025-04-20T12:21:37Z,2025-05-06T18:01:57+00:00,1,389.67
8519,refactor: cleanup react native roadmap,offensive-vk,2025-04-20T13:42:01Z,2025-04-23T14:09:31+00:00,1,72.46
8520,cybersecurity: adjust few topic links,offensive-vk,2025-04-20T17:08:54Z,2025-04-26T12:06:51+00:00,6,138.97
8524,Updated Roadmap Content JSON - Automated,github-actions,2025-04-21T00:13:51Z,2025-04-23T13:47:54+00:00,1,61.57
8527,cybersecurity: adjust few topics,offensive-vk,2025-04-21T11:04:12Z,2025-04-23T14:11:19+00:00,1,51.12
8533,Update what-is-rust.md,Fynaritra,2025-04-22T20:56:05Z,2025-05-06T17:57:26+00:00,6,333.02
8536,cybersecurity: fix topic links and content,offensive-vk,2025-04-23T14:19:24Z,2025-04-26T08:13:05+00:00,1,65.89
8540,Updated Roadmap Content JSON - Automated,github-actions,2025-04-24T00:13:01Z,2025-04-26T08:11:21+00:00,1,55.97
8544,cybersecurity: few link adjustments.,offensive-vk,2025-04-24T07:14:34Z,2025-04-27T13:08:06+00:00,2,77.89
8580,Updated Roadmap Content JSON - Automated,github-actions,2025-05-01T00:14:45Z,2025-05-05T13:55:58+00:00,1,109.69
8581,refactor (ai-agents): improve topic content resources ,offensive-vk,2025-05-01T04:46:47Z,2025-05-01T12:27:01+00:00,5,7.67
8590,seo: update latest roadmap keywords,offensive-vk,2025-05-03T12:12:24Z,2025-05-06T16:56:49+00:00,1,76.74
8594,Update event-binding@bKnpirSvex4oE4lAjiSSV.md,kaellandrade,2025-05-05T11:59:26Z,2025-05-06T15:50:20+00:00,1,27.85
8597,Update oop-basics.md,MMehran1101,2025-05-05T16:34:40Z,2025-05-06T11:26:43+00:00,1,18.87
8599,fix: update create-react-app to the latest link,sapayth,2025-05-06T06:12:38Z,2025-05-06T11:18:15+00:00,1,5.09
8621,Update index.md,BryanWV,2025-05-10T20:46:42Z,2025-05-12T14:09:53+00:00,1,41.39
8628,chore: update official roadmap endpoint,arikchakma,2025-05-12T13:37:10Z,2025-05-19T15:31:04+00:00,1,169.9
8630,"Add one page resource from ""Learn X in Y minutes"" for Go",zmiftah,2025-05-12T23:32:18Z,2025-05-15T21:22:28+00:00,1,69.84
8638,Update cryptography@_wV2VQq6MIY1rVHjK8pfu.md,hafeez8826,2025-05-13T17:48:09Z,2025-06-04T11:24:07+00:00,2,521.6
8640,Update index.md,SaiRam-Peruri,2025-05-13T18:51:44Z,2025-06-04T11:22:44+00:00,1,520.52
8646,Update faqs.astro,Edlan01,2025-05-15T11:58:59Z,2025-05-15T21:26:16+00:00,1,9.45
8647,Update devops.md,Edlan01,2025-05-15T12:18:17Z,2025-05-15T21:27:13+00:00,1,9.15
8648,Update what-is-docker.md,Edlan01,2025-05-15T12:27:14Z,2025-05-15T21:29:49+00:00,1,9.04
8649,Update network-configuration.md,Edlan01,2025-05-15T12:29:56Z,2025-05-15T21:29:22+00:00,1,8.99
8650,Update devsecops.md,Edlan01,2025-05-15T12:32:05Z,2025-05-15T21:28:26+00:00,1,8.94
8651,Update what-is-shift-left.md,Edlan01,2025-05-15T12:33:33Z,2025-05-15T21:25:17+00:00,1,8.86
8652,Update devops-vs-sre.md,Edlan01,2025-05-15T12:41:14Z,2025-05-15T21:24:16+00:00,2,8.72
8656,feat: add ai tutor gtags,arikchakma,2025-05-15T18:16:52Z,2025-05-15T21:53:34+00:00,1,3.61
8657,Typo,Isaac-Carrascal,2025-05-16T13:42:17Z,2025-06-04T11:19:51+00:00,2,453.63
8658,Update temperature@L1zL1GzqjSAjF06pIIXhy.md,ismailfateen,2025-05-16T15:40:11Z,2025-05-21T16:15:39+00:00,1,120.59
8659,Added concise documentation for C++ Function Overloading,sauryagur,2025-05-16T17:07:01Z,2025-06-04T11:18:40+00:00,1,450.19
8661,Added concise documentation for C++ Operator Overloading,neonzada,2025-05-17T02:21:01Z,2025-06-04T11:17:26+00:00,2,440.94
8690,Updated Roadmap Content JSON - Automated,github-actions,2025-05-22T00:13:18Z,2025-05-26T16:51:52+00:00,1,112.64
8696,Add content and resources for AutoFixture in dot-net roadmap,AbdelrahmanMoh-Hussain,2025-05-22T11:06:05Z,2025-06-04T11:12:36+00:00,1,312.11
8697,Added New resource in react-native roadmap,Kritika02-git,2025-05-22T12:11:43Z,2025-06-04T11:10:56+00:00,1,310.99
8703,Update dns-and-how-it-works@hkxw9jPGYphmjhTjw8766.md,iSLAm4522,2025-05-24T09:47:31Z,2025-06-04T11:04:57+00:00,1,265.29
8705,Enhanced Existing Content,bee-yy,2025-05-24T17:29:17Z,2025-05-31T12:07:03+00:00,1,162.63
8718,Updated Roadmap Content JSON - Automated,github-actions,2025-05-28T00:13:36Z,2025-05-28T01:43:42+00:00,1,1.5
8725,Updated Roadmap Content JSON - Automated,github-actions,2025-05-30T00:13:38Z,2025-05-30T10:47:45+00:00,1,10.57
8726,fix: update outdated link to old angular website,m0nkeycode,2025-05-30T07:25:36Z,2025-05-30T10:48:42+00:00,1,3.38
8728,Updated Roadmap Content JSON - Automated,github-actions,2025-05-31T00:13:01Z,2025-06-01T06:48:32+00:00,1,30.59
8736,Updated Roadmap Content JSON - Automated,github-actions,2025-06-03T00:13:49Z,2025-06-03T09:59:57+00:00,1,9.77
8742,Updated Roadmap Content JSON - Automated,github-actions,2025-06-05T00:13:30Z,2025-06-07T14:39:04+00:00,1,62.43
8750,Fix ai-data-scientist roadmap links,jjyeo,2025-06-06T07:03:39Z,2025-06-24T09:58:12+00:00,3,434.91
8752,Update depth-first-search@NrPO7vF8Z1WzmA9Ca3Y_E.md,karim1safan,2025-06-06T13:05:44Z,2025-06-24T00:09:21+00:00,1,419.06
8760,Heap: Add datastructures and algorithms content,rathodloki,2025-06-08T11:09:00Z,2025-06-24T00:06:52+00:00,1,372.96
8776,Updated Roadmap Content JSON - Automated,github-actions,2025-06-12T00:13:33Z,2025-06-13T04:46:12+00:00,1,28.54
8786,Updated Roadmap Content JSON - Automated,github-actions,2025-06-15T00:15:23Z,2025-06-16T20:38:33+00:00,1,44.39
8789,Update process-priorities@5anSYRhaKIs3dCLWlvZfT.md,nandalfian12,2025-06-15T01:12:29Z,2025-06-23T23:56:51+00:00,1,214.74
8795,Updated Roadmap Content JSON - Automated,github-actions,2025-06-17T00:14:04Z,2025-06-18T12:35:39+00:00,1,36.36
8799,Update debugging@rOGnHbGIr3xPCFdpkqoeK.md,BryanWV,2025-06-17T21:13:48Z,2025-06-19T10:48:54+00:00,1,37.59
8805,Update anemic-models@nVaoI4IDPVEsdtFcjGNRw.md,adnanvaldes,2025-06-19T10:06:11Z,2025-06-23T23:48:54+00:00,1,109.71
8823,Updated Roadmap Content JSON - Automated,github-actions,2025-06-24T00:14:08Z,2025-06-24T09:49:43+00:00,1,9.59
8828,seo: cleanup and optimize roadmap(s) metadata,offensive-vk,2025-06-24T17:36:44Z,2025-06-30T15:11:21+00:00,5,141.58
8869,Updated Roadmap Content JSON - Automated,github-actions,2025-07-02T00:13:42Z,2025-07-02T14:26:59+00:00,1,14.22
8870,Update code-editors--ides@ew0AfyadpXPRO0ZY3Z19k.md,Akasaru074,2025-07-02T05:01:26Z,2025-07-08T14:19:39+00:00,1,153.3
8877,Updated Roadmap Content JSON - Automated,github-actions,2025-07-03T00:14:12Z,2025-07-03T08:08:33+00:00,1,7.91
8888,Updated Roadmap Content JSON - Automated,github-actions,2025-07-08T00:13:52Z,2025-07-08T14:18:23+00:00,1,14.08
8892,Updated Roadmap Content JSON - Automated,github-actions,2025-07-09T00:14:13Z,2025-07-14T13:13:23+00:00,1,132.99
8908,Fixed a typo,AvelDev,2025-07-13T08:44:56Z,2025-07-14T13:20:48+00:00,1,28.6
8909,Update what-is-http@R12sArWVpbIs_PHxBqVaR.md,iSLAm4522,2025-07-13T16:05:14Z,2025-07-14T13:22:18+00:00,1,21.28
8914,Updated Roadmap Content JSON - Automated,github-actions,2025-07-15T00:14:43Z,2025-07-31T09:36:05+00:00,1,393.36
8955,Added content for var vs :=,sid-146,2025-07-25T17:14:37Z,2025-08-07T16:36:43+00:00,3,311.37
8957,Updated dead article link ( bito.ai ) for Method Chaining to new link ( geeksforgeeks ),abhishekraha,2025-07-26T13:15:00Z,2025-08-07T16:35:55+00:00,1,291.35
8983,fix: rename AccounSidebar to AccountSidebar,smolyaninov,2025-08-01T22:57:47Z,2025-08-02T03:30:15+00:00,1,4.54
8984,Updated Roadmap Content JSON - Automated,github-actions,2025-08-02T00:14:16Z,2025-08-02T03:28:36+00:00,1,3.24
8985,Add caching resources for backend performance best practises,xplorer1,2025-08-02T05:00:07Z,2025-08-07T16:00:45+00:00,1,131.01
8987,Fix typo,r3a70,2025-08-02T06:48:40Z,2025-08-04T13:58:40+00:00,1,55.17
8988,Update design-principles@p96fNXv0Z4rEEXJR9hAYX.md,Abdullahi-abdiaziz,2025-08-02T09:09:35Z,2025-08-04T16:41:58+00:00,3,55.54
8990,Fix link in multiple-fields-in-mutation@AySlY8AyI6jE-cy-qKKOU.md,FedorT22,2025-08-03T03:35:19Z,2025-08-04T15:29:59+00:00,1,35.91
8995,Updated Roadmap Content JSON - Automated,github-actions,2025-08-05T00:15:06Z,2025-08-06T16:15:58+00:00,1,40.01
9002,Replaced outdated 2020 article with new Hedera article on why blockchain matters,kennguyen001,2025-08-07T05:16:04Z,2025-08-07T15:55:42+00:00,1,10.66
9004,Updated Roadmap Content JSON - Automated,github-actions,2025-08-08T00:14:56Z,2025-08-09T01:52:37+00:00,1,25.63
9033,Added w3schools documentation for React,Prane-B,2025-08-15T15:44:42Z,2025-09-08T17:55:05+00:00,3,578.17
9053,chore: sync content to repo,arikchakma,2025-08-20T06:20:12Z,2025-08-20T12:49:19+00:00,2,6.49
9063,feat: topic content migration,arikchakma,2025-08-21T03:54:39Z,2025-08-21T15:04:23+00:00,1,11.16
9070,feat: not found topics,arikchakma,2025-08-22T04:38:42Z,2025-08-22T14:53:55+00:00,1,10.25
9073,Update exception-handling@g9P3548F38tYGjevBc42w.md,saramont,2025-08-22T16:03:35Z,2025-08-25T16:59:01+00:00,1,72.92
9076,chore: sync content to repository - machine-learning,github-actions,2025-08-24T14:28:55Z,2025-09-01T11:15:23+00:00,1,188.77
9080,feat: official roadmap meta,arikchakma,2025-08-27T12:39:11Z,2025-09-01T17:11:04+00:00,1,124.53
9083,Update videos@1SJX-nGuhIxGH0ukfluoQ.md,lloyd-theophilus,2025-08-28T09:22:16Z,2025-09-08T17:44:00+00:00,1,272.36
9086,fix machine learning links,Crontex169,2025-08-29T14:04:19Z,2025-09-03T12:46:47+00:00,3,118.71
9098,chore: sync content to repository - nextjs,github-actions,2025-09-02T10:25:04Z,2025-09-03T11:44:49+00:00,1,25.33
9113,Added a description and couple of links,vsridhars,2025-09-04T04:37:06Z,2025-09-04T09:31:54+00:00,2,4.91
9167,Update ides-and-rust-toolchains@oyP1ZyOgDC4nYEQXHwdVQ.md,ArcaneCrowA,2025-09-21T06:00:29Z,2025-09-22T04:24:08+00:00,1,22.39
